assessmentId,internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,authority,redlistCategory,redlistCriteria,criteriaVersion,populationTrend,scopes
115073390,5528,Cricetulus migratorius,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CRICETIDAE,Cricetulus,migratorius,,,,"(Pallas, 1773)",Least Concern,,3.1,Unknown,Global
115084761,6858,Dryomys nitedula,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,GLIRIDAE,Dryomys,nitedula,,,,"(Pallas, 1778)",Least Concern,,3.1,Unknown,Global
115089834,9106,Gerbillus aquilus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Gerbillus,aquilus,,,,"Schlitter &amp; Setzer, 1972",Least Concern,,3.1,Unknown,Global
115109827,13163,Meriones hurrianae,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Meriones,hurrianae,,,,"Jordon, 1867",Least Concern,,3.1,Unknown,Global
115110005,13164,Meriones libycus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Meriones,libycus,,,,"Lichtenstein, 1823",Least Concern,,3.1,Stable,Global
115110242,13165,Meriones meridianus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Meriones,meridianus,,,,"(Pallas, 1773)",Least Concern,,3.1,Unknown,Global
115123428,14661,Nesokia indica,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Nesokia,indica,,,,"(Gray, 1830)",Least Concern,,3.1,Unknown,Global
115130419,15951,Panthera leo,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Panthera,leo,,,,"(Linnaeus, 1758)",Vulnerable,A2abcd,3.1,Decreasing,Global
115138344,16723,Petaurista petaurista,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,SCIURIDAE,Petaurista,petaurista,,,,"(Pallas, 1766)",Least Concern,,3.1,Decreasing,Global
115149780,19366,Rattus tanezumi,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Rattus,tanezumi,,,,"Temminck, 1844",Least Concern,,3.1,Increasing,Global
115150159,19370,Rattus pyctoris,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Rattus,pyctoris,,,,"(Hodgson, 1845)",Least Concern,,3.1,Unknown,Global
115153015,19686,Rhombomys opimus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Rhombomys,opimus,,,,"(Lichtenstein, 1823)",Least Concern,,3.1,Stable,Global
115158585,20471,Spermophilopsis leptodactylus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,SCIURIDAE,Spermophilopsis,leptodactylus,,,,"(Lichtenstein, 1823)",Least Concern,,3.1,Unknown,Global
115174910,40610,Paraechinus hypomelas,ANIMALIA,CHORDATA,EULIPOTYPHLA,MAMMALIA,ERINACEIDAE,Paraechinus,hypomelas,,,,"(Brandt, 1836)",Least Concern,,3.1,Unknown,Global
115182396,41369,Crocidura zarudnyi,ANIMALIA,CHORDATA,EULIPOTYPHLA,MAMMALIA,SORICIDAE,Crocidura,zarudnyi,,,,"Ognev, 1928",Least Concern,,3.1,Unknown,Global
115204759,135724,Apodemus witherbyi,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Apodemus,witherbyi,,,,"(Thomas, 1902)",Least Concern,,3.1,Unknown,Global
115205783,136326,Scarturus williamsi,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,DIPODIDAE,Scarturus,williamsi,,,,"Thomas, 1897",Least Concern,,3.1,Decreasing,Global
115207001,136377,Calomyscus elburzensis,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CALOMYSCIDAE,Calomyscus,elburzensis,,,,"Goodwin, 1938",Least Concern,,3.1,Unknown,Global
115400131,47783095,Scarturus elater,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,DIPODIDAE,Scarturus,elater,,,,"(H. Lichtenstein, 1825)",Least Concern,,3.1,Decreasing,Global
120733024,4261,Cervus hanglu,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,CERVIDAE,Cervus,hanglu,,,,"Wagner, 1844",Least Concern,,3.1,Increasing,Global
121229971,41688,Ursus arctos,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,URSIDAE,Ursus,arctos,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
121707666,12519,Lynx lynx,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Lynx,lynx,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
124366642,219,Acinonyx jubatus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Acinonyx,jubatus,,,,"(Schreber, 1775)",Vulnerable,A4b; C1,3.1,Decreasing,Global
135436781,9136,Gerbillus nanus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Gerbillus,nanus,,,,"Blanford, 1875",Least Concern,,3.1,Stable,Global
147993366,70207409,Mustela nivalis,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,MUSTELIDAE,Mustela,nivalis,,,,"Linnaeus, 1766",Least Concern,,3.1,Stable,Global
154907281,131299383,Felis lybica,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Felis,lybica,,,,"Forster, 1780",Least Concern,,3.1,Unknown,Global
163507876,118264161,Canis aureus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,CANIDAE,Canis,aureus,,,,"Linnaeus, 1758",Least Concern,,3.1,Increasing,Global
163508960,3746,Canis lupus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,CANIDAE,Canis,lupus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
163991139,15954,Panthera pardus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Panthera,pardus,,,,"(Linnaeus, 1758)",Vulnerable,A2cd,3.1,Decreasing,Global
164578163,12419,Lutra lutra,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,MUSTELIDAE,Lutra,lutra,,,,"(Linnaeus, 1758)",Near Threatened,A2c,3.1,Decreasing,Global
166520460,7951,Equus hemionus,ANIMALIA,CHORDATA,PERISSODACTYLA,MAMMALIA,EQUIDAE,Equus,hemionus,,,,"Pallas, 1775",Near Threatened,,3.1,Stable,Global
166528664,22824,Ursus thibetanus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,URSIDAE,Ursus,thibetanus,,,,"G. [Baron] Cuvier, 1823",Vulnerable,A2cd,3.1,Decreasing,Global
180145377,15640,Otocolobus manul,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Otocolobus,manul,,,,"(Pallas, 1776)",Least Concern,,3.1,Decreasing,Global
184097890,1906,Apodemus pallipes,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Apodemus,pallipes,,,,"(Barrett-Hamilton, 1900)",Least Concern,,3.1,Unknown,Global
186174039,186170680,Pipistrellus tenuis,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Pipistrellus,tenuis,,,,"(Temminck, 1840)",Least Concern,,3.1,Stable,Global
193903628,23062,Vulpes vulpes,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,CANIDAE,Vulpes,vulpes,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
195296049,54940655,Ovis vignei,ANIMALIA,CHORDATA,CETARTIODACTYLA,MAMMALIA,BOVIDAE,Ovis,vignei,,,,"Blyth, 1841",Vulnerable,A2bcde,3.1,Decreasing,Global
195834153,85199559,Eptesicus serotinus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Eptesicus,serotinus,,,,"Schreber, 1774",Least Concern,,3.1,Stable,Global
196581936,85333513,Pipistrellus pipistrellus,ANIMALIA,CHORDATA,CHIROPTERA,MAMMALIA,VESPERTILIONIDAE,Pipistrellus,pipistrellus,,,,"(Schreber, 1774)",Least Concern,,3.1,Stable,Global
197271401,2149,Arvicola amphibius,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,CRICETIDAE,Arvicola,amphibius,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Stable,Global
197510528,40607,Hemiechinus auritus,ANIMALIA,CHORDATA,EULIPOTYPHLA,MAMMALIA,ERINACEIDAE,Hemiechinus,auritus,,,,"(Gmelin, 1770)",Least Concern,,3.1,Unknown,Global
197516522,10751,Hystrix indica,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,HYSTRICIDAE,Hystrix,indica,,,,"Kerr, 1792",Least Concern,,3.1,Stable,Global
197519724,13972,Mus musculus,ANIMALIA,CHORDATA,RODENTIA,MAMMALIA,MURIDAE,Mus,musculus,,,,"Linnaeus, 1758",Least Concern,,3.1,Stable,Global
200639312,8540,Felis chaus,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Felis,chaus,,,,"Schreber, 1777",Least Concern,,3.1,Decreasing,Global
212958253,18146,Prionailurus bengalensis,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Prionailurus,bengalensis,,,,"(Kerr, 1792)",Least Concern,,3.1,Stable,Global
214862019,15955,Panthera tigris,ANIMALIA,CHORDATA,CARNIVORA,MAMMALIA,FELIDAE,Panthera,tigris,,,,"(Linnaeus, 1758)",Endangered,A2abcd,3.1,Decreasing,Global
2850009,34189,Pinus gerardiana,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,gerardiana,,,,Wall. ex D.Don,Near Threatened,,3.1,Decreasing,Global
2929599,39590,Juniperus pseudosabina,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,pseudosabina,,,,Fisch. &amp; C.A.Mey.,Least Concern,,3.1,Increasing,Global
2963096,42229,Juniperus communis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,communis,,,,L.,Least Concern,,3.1,Increasing,Global
2964786,42232,Juniperus excelsa,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,excelsa,,,,M.Bieb.,Least Concern,,3.1,Stable,Global
2966352,42247,Juniperus recurva,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,recurva,,,,Buch.-Ham. ex D.Don,Least Concern,,3.1,Unknown,Global
2967149,42253,Juniperus semiglobosa,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,semiglobosa,,,,Regel,Least Concern,,3.1,Decreasing,Global
2967233,42254,Juniperus squamata,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,CUPRESSACEAE,Juniperus,squamata,,,,Buch.-Ham. ex D.Don,Least Concern,,3.1,Increasing,Global
2970337,42294,Abies pindrow,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Abies,pindrow,,,,(Royle ex D.Don) Royle,Least Concern,,3.1,Stable,Global
2970751,42304,Cedrus deodara,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Cedrus,deodara,,,,(Lamb.) G.Don,Least Concern,,3.1,Unknown,Global
2973761,42338,Picea smithiana,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Picea,smithiana,,,,(Wall.) Boiss.,Least Concern,,3.1,Decreasing,Global
2979371,42427,Pinus wallichiana,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Pinus,wallichiana,,,,A.B.Jacks.,Least Concern,,3.1,Stable,Global
10170545,39147,Taxus contorta,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,TAXACEAE,Taxus,contorta,,,,Griff.,Endangered,A2acd,3.1,Decreasing,Global
10686224,42300,Abies spectabilis,PLANTAE,TRACHEOPHYTA,PINALES,PINOPSIDA,PINACEAE,Abies,spectabilis,,,,(D.Don) Spach,Near Threatened,,3.1,Decreasing,Global
1468608,177137,Pteris vittata,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Pteris,vittata,,,,L.,Least Concern,,3.1,Increasing,Global
67770327,164082,Adiantum capillus-veneris,PLANTAE,TRACHEOPHYTA,POLYPODIALES,POLYPODIOPSIDA,PTERIDACEAE,Adiantum,capillus-veneris,,,,L.,Least Concern,,3.1,Stable,Global
120183780,14828406,Equisetum ramosissimum,PLANTAE,TRACHEOPHYTA,EQUISETALES,POLYPODIOPSIDA,EQUISETACEAE,Equisetum,ramosissimum,,,,Desf.,Least Concern,,3.1,Stable,Global
120212467,164326,Marsilea minuta,PLANTAE,TRACHEOPHYTA,SALVINIALES,POLYPODIOPSIDA,MARSILEACEAE,Marsilea,minuta,,,,L.,Least Concern,,3.1,Stable,Global
743082,157244,Eryx jaculus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,BOIDAE,Eryx,jaculus,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
744631,157250,Phrynocephalus mystaceus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Phrynocephalus,mystaceus,,,,"(Pallas, 1776)",Least Concern,,3.1,Unknown,Global
745071,157256,Natrix tessellata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,NATRICIDAE,Natrix,tessellata,,,,"(Laurenti, 1768)",Least Concern,,3.1,Decreasing,Global
745759,157263,Pseudopus apodus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ANGUIDAE,Pseudopus,apodus,,,,"(Pallas, 1775)",Least Concern,,3.1,Stable,Global
746649,157269,Eryx miliaris,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,BOIDAE,Eryx,miliaris,,,,"(Pallas, 1773)",Least Concern,,3.1,Decreasing,Global
747386,157274,Xerotyphlops vermicularis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,TYPHLOPIDAE,Xerotyphlops,vermicularis,,,,"(Merrem, 1820)",Least Concern,,3.1,Stable,Global
747623,157275,Elaphe dione,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Elaphe,dione,,,,"(Pallas, 1773)",Least Concern,,3.1,Stable,Global
748274,157282,Gloydius halys,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Gloydius,halys,,,,"(Pallas, 1776)",Least Concern,,3.1,Unknown,Global
749241,157285,Hemorrhois ravergieri,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Hemorrhois,ravergieri,,,,"(Ménétries, 1832)",Least Concern,,3.1,Stable,Global
749469,157286,Eremias velox,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,velox,,,,"(Pallas, 1771)",Least Concern,,3.1,Stable,Global
749631,157289,Eumeces schneiderii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Eumeces,schneiderii,,,,"(Daudin, 1802)",Least Concern,,3.1,Stable,Global
750117,157295,Macrovipera lebetina,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Macrovipera,lebetina,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
1058850,164571,Phrynocephalus interscapularis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Phrynocephalus,interscapularis,,,,"Lichtenstein &amp; Martens, 1856",Least Concern,,3.1,Stable,Global
1058949,164579,Varanus bengalensis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VARANIDAE,Varanus,bengalensis,,,,"(Daudin, 1802)",Near Threatened,A2d,3.1,Decreasing,Global
1059417,164582,Saara asmussi,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Saara,asmussi,,,,"(Strauch, 1863)",Least Concern,,3.1,Unknown,Global
1059646,164585,Phrynocephalus scutellatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Phrynocephalus,scutellatus,,,,"(Olivier, 1807)",Least Concern,,3.1,Stable,Global
1059734,164588,Trapelus megalonyx,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Trapelus,megalonyx,,,,"Günther, 1864",Least Concern,,3.1,Stable,Global
1059945,164593,Spalerosophis diadema,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Spalerosophis,diadema,,,,"(Schlegel, 1837)",Least Concern,,3.1,Stable,Global
1060387,164596,Acanthodactylus blanfordii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,blanfordii,,,,"Boulenger, 1918",Least Concern,,3.1,Stable,Global
1060766,164600,Trapelus agilis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Trapelus,agilis,,,,"(Olivier, 1807)",Least Concern,,3.1,Stable,Global
1060890,164605,Platyceps rhodorachis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Platyceps,rhodorachis,,,,"(Jan, 1863)",Least Concern,,3.1,Stable,Global
1061421,164611,Paralaudakia caucasia,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Paralaudakia,caucasia,,,,"(Eichwald, 1831)",Least Concern,,3.1,Stable,Global
1061597,164612,Platyceps karelini,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Platyceps,karelini,,,,"(Brandt, 1838)",Least Concern,,3.1,Unknown,Global
1061840,164615,Psammophis lineolatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PSAMMOPHIIDAE,Psammophis,lineolatus,,,,"(Brandt, 1836)",Least Concern,,3.1,Unknown,Global
1062064,164620,Teratoscincus keyserlingii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Teratoscincus,keyserlingii,,,,"Strauch, 1863",Least Concern,,3.1,Stable,Global
1062161,164623,Eremias persica,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,persica,,,,"Blanford, 1874",Least Concern,,3.1,Stable,Global
1062472,164626,Eremias scripta,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,scripta,,,,"(Strauch, 1867)",Least Concern,,3.1,Stable,Global
1063057,164640,Pseudocerastes persicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Pseudocerastes,persicus,,,,"(Duméril, Bibron &amp; Duméril, 1854)",Least Concern,,3.1,Decreasing,Global
1063259,164642,Naja oxiana,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ELAPIDAE,Naja,oxiana,,,,"(Eichwald, 1831)",Near Threatened,A2c,3.1,Decreasing,Global
1063584,164644,Ptyas mucosa,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Ptyas,mucosa,,,,"(Linnaeus, 1758)",Least Concern,,3.1,Decreasing,Global
1064023,164646,Acanthodactylus micropholis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Acanthodactylus,micropholis,,,,"Blanford, 1874",Least Concern,,3.1,Stable,Global
1064113,164649,Lycodon striatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Lycodon,striatus,,,,"(Shaw, 1802)",Least Concern,,3.1,Stable,Global
1064411,164652,Myriopholis blanfordii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LEPTOTYPHLOPIDAE,Myriopholis,blanfordii,,,,"(Boulenger, 1890)",Data Deficient,,3.1,Unknown,Global
1065082,164661,Hemidactylus flaviviridis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Hemidactylus,flaviviridis,,,,"Rüppell, 1835",Least Concern,,3.1,Increasing,Global
1065824,164668,Eremias fasciata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,fasciata,,,,"Blanford, 1874",Least Concern,,3.1,Stable,Global
1065917,164669,Tenuidactylus turcmenicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Tenuidactylus,turcmenicus,,,,"(Shcherbak, 1978)",Least Concern,,3.1,Stable,Global
1066198,164672,Ophiomorus chernovi,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Ophiomorus,chernovi,,,,"Anderson &amp; Leviton, 1966",Least Concern,,3.1,Unknown,Global
1066266,164673,Boiga trigonata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Boiga,trigonata,,,,"(Schneider in Bechstein, 1802)",Least Concern,,3.1,Stable,Global
1066581,164676,Laudakia melanura,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Laudakia,melanura,,,,"Blyth, 1854",Least Concern,,3.1,Stable,Global
1066663,164677,Mesalina watsonana,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Mesalina,watsonana,,,,"(Stoliczka, 1872)",Least Concern,,3.1,Stable,Global
1066944,164680,Ophiomorus brevipes,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Ophiomorus,brevipes,,,,"(Blanford, 1874)",Least Concern,,3.1,Stable,Global
1067033,164681,Calotes versicolor,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Calotes,versicolor,,,,"(Daudin, 1802)",Least Concern,,3.1,Stable,Global
1067703,164684,Ophiomorus tridactylus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Ophiomorus,tridactylus,,,,"(Blyth, 1853)",Least Concern,,3.1,Stable,Global
1067773,164685,Platyceps ventromaculatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Platyceps,ventromaculatus,,,,"(Gray, 1834)",Least Concern,,3.1,Stable,Global
1068143,164692,Laudakia nupta,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Laudakia,nupta,,,,"(de Filipi, 1843)",Least Concern,,3.1,Stable,Global
1068235,164694,Echis carinatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Echis,carinatus,,,,"(Schneider, 1801)",Least Concern,,3.1,Stable,Global
1069087,164700,Eirenis persicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Eirenis,persicus,,,,"(Anderson, 1872)",Least Concern,,3.1,Unknown,Global
1069218,164701,Oligodon taeniolatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Oligodon,taeniolatus,,,,"(Jerdon, 1853)",Least Concern,,3.1,Stable,Global
1069502,164703,Tenuidactylus longipes,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Tenuidactylus,longipes,,,,"(Nikolsky, 1896)",Least Concern,,3.1,Stable,Global
1069614,164704,Psammophis schokari,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PSAMMOPHIIDAE,Psammophis,schokari,,,,"(Forskål, 1775)",Least Concern,,3.1,Unknown,Global
1070000,164709,Eristicophis macmahoni,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,VIPERIDAE,Eristicophis,macmahoni,,,,"Alcock &amp; Finn, 1897",Least Concern,,3.1,Unknown,Global
1070093,164712,Eryx elegans,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,BOIDAE,Eryx,elegans,,,,"(Gray, 1849)",Least Concern,,3.1,Unknown,Global
1070236,164714,Eremias lineolata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,lineolata,,,,"(Nikolsky, 1897)",Least Concern,,3.1,Decreasing,Global
1070344,164715,Teratoscincus bedriagai,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Teratoscincus,bedriagai,,,,"Nikolsky, 1900",Least Concern,,3.1,Stable,Global
1070432,164718,Bunopus tuberculatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Bunopus,tuberculatus,,,,"Blanford, 1874",Least Concern,,3.1,Stable,Global
1070941,164726,Eurylepis taeniolatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Eurylepis,taeniolatus,,,,"Blyth, 1854",Least Concern,,3.1,Stable,Global
1071589,164731,Teratoscincus microlepis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SPHAERODACTYLIDAE,Teratoscincus,microlepis,,,,"Nikolsky, 1900",Least Concern,,3.1,Stable,Global
1071669,164732,Phrynocephalus maculatus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Phrynocephalus,maculatus,,,,"Anderson, 1872",Least Concern,,3.1,Stable,Global
1071806,164733,Eryx johnii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,BOIDAE,Eryx,johnii,,,,"(Russell, 1801)",Near Threatened,,3.1,Decreasing,Global
1072324,164745,Eublepharis macularius,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,EUBLEPHARIDAE,Eublepharis,macularius,,,,"(Blyth, 1854)",Least Concern,,3.1,Stable,Global
1072458,164746,Eremias intermedia,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,intermedia,,,,"(Strauch, 1875)",Least Concern,,3.1,Stable,Global
1072569,164747,Ablepharus pannonicus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,SCINCIDAE,Ablepharus,pannonicus,,,,"(Fitzinger, 1824)",Least Concern,,3.1,Unknown,Global
1072727,164748,Cyrtopodion scabrum,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Cyrtopodion,scabrum,,,,"(Heyden, 1827)",Least Concern,,3.1,Stable,Global
1073135,164755,Crossobamon eversmanni,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,GEKKONIDAE,Crossobamon,eversmanni,,,,"(Wiegmann, 1834)",Least Concern,,3.1,Stable,Global
1073774,164764,Eremias nigrocellata,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,LACERTIDAE,Eremias,nigrocellata,,,,"Nikolsky, 1896",Least Concern,,3.1,Decreasing,Global
1074478,164775,Eryx tataricus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,BOIDAE,Eryx,tataricus,,,,"(Lichtenstein, 1823)",Least Concern,,3.1,Decreasing,Global
1074719,164777,Trapelus sanguinolentus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,AGAMIDAE,Trapelus,sanguinolentus,,,,"(Pallas, 1814)",Least Concern,,3.1,Stable,Global
1347114,172587,Psammophis leithii,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,PSAMMOPHIIDAE,Psammophis,leithii,,,,"Günther, 1869",Least Concern,,3.1,Unknown,Global
1355794,172631,Bungarus sindanus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ELAPIDAE,Bungarus,sindanus,,,,"Boulenger, 1897",Least Concern,,3.1,Unknown,Global
1358305,172646,Fowlea piscator,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,NATRICIDAE,Fowlea,piscator,,,,"(Schneider, 1799)",Least Concern,,3.1,Stable,Global
1359288,172651,Oligodon arnensis,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,COLUBRIDAE,Oligodon,arnensis,,,,"(Shaw, 1802)",Least Concern,,3.1,Stable,Global
1369896,172702,Bungarus caeruleus,ANIMALIA,CHORDATA,SQUAMATA,REPTILIA,ELAPIDAE,Bungarus,caeruleus,,,,"(Schneider, 1801)",Least Concern,,3.1,Stable,Global
